avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,text,uid,uniqueId,videoWebUrl
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fc8bfd54d501fe966ef4edbb07edcbe7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b32f3fd1&x-expires=1746172800&x-signature=cvpEabfhzsbH6gZAs1vt3JseNtw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47349E+18,1740057240,2025-02-20T13:14:00.000Z,37,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,1,https://vt.tiktok.com/ZSh8FQbqo/,"kok minta maaf .
pdahal yg mereka nyanyikan itu fakta yg sebenarnya",7.10445E+18,indra69381,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7327778473887825925~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f231ab33&x-expires=1746172800&x-signature=ItxfebGdq3lXJBwlO6iUmsPc2yk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47354E+18,1740069818,2025-02-20T16:43:38.000Z,6,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,KALIAN GAK USAH MINTA MAAF! KALIAN SUDAH KEREN!,6.86815E+18,ysftnvn,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ad2fc6abb9575f347a8a751238385c84~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d4f5e87&x-expires=1746172800&x-signature=dvPe2uYM6oyOa0AGU9zcTU4MSf4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47422E+18,1740227128,2025-02-22T12:25:28.000Z,5,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"ngapain minta maaf, kau benar jangan jadi pengecut kau berkata benar ,teruslah berkarya ,",7.25345E+18,sutaji5396,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fa018b4e9abac309156e25139e2443ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=456732d7&x-expires=1746172800&x-signature=hSClSj%2F%2BJ1VB5fDdJNCkn597VN4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47344E+18,1740045080,2025-02-20T09:51:20.000Z,17,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"terimakasih sukatani terus berkarya..
lagu nya kenyataan",7.34393E+18,marstwoin6,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/96f6014d9ce518bc952e17a12f4286dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4f8781c9&x-expires=1746172800&x-signature=oyzmaXZGt%2FlfR8PGUc3sT6CUtw4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47351E+18,1740062164,2025-02-20T14:36:04.000Z,9,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,kan emang bener yah harus segala bayar kalo lapor polisi🤣,6.86753E+18,rifkyrvnsh,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/45acc2994142bdacb408616c603a7d31~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b4d7e17e&x-expires=1746172800&x-signature=OREh8VzKHjDr1tnCGbq8sFI1WUk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47342E+18,1740042083,2025-02-20T09:01:23.000Z,291,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,3,https://vt.tiktok.com/ZSh8FQbqo/,tugas kita sebagai rakyat untuk terus pakai lagu sukatani - bayar bayar bayar 👌,6.79441E+18,moonrivverr,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cd112854e11f118581674e52193113fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=facbb78a&x-expires=1746172800&x-signature=w1LcaE%2F%2FzXTPl8YDECBoaiqUyzQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47343E+18,1740043340,2025-02-20T09:22:20.000Z,120,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,12,https://vt.tiktok.com/ZSh8FQbqo/,"kenapa harus minta maaf,itukan fakta bukan fitnah 🗿",7.02923E+18,kang____23,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5b91e498705b82676772ba990218cf70~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad59cccc&x-expires=1746172800&x-signature=11kneq98DiIsrHcI%2FNDqnGMJ%2BXY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47349E+18,1740058040,2025-02-20T13:27:20.000Z,7,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"3 kata lucu hari ini : ""TANPA ADA PAKSAAN"" 😂😂",6.97808E+18,abuumarabdullah_,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/85f941f7c29de86650194e554c4798b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=637830f8&x-expires=1746172800&x-signature=QrWG9ePuLexwaHqzNVbgv2kJ8nQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47377E+18,1740122766,2025-02-21T07:26:06.000Z,7,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,NGAPAIN MINTA MAAF.KAKA KAKA MEWAKILI SUARA KAMI RAKYAT INDONESIA.LAGUNYA SANGAT LUAR BIASA.VIRALKAN LAGUNYA..!!!!,7.32317E+18,herualbantani01,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cf5a3500d9681ed03c92e3bdd4b8ba4b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71ec4a1f&x-expires=1746172800&x-signature=sdccKjPX0RRKTPf%2FA%2BYSTvYIfkE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47376E+18,1740120028,2025-02-21T06:40:28.000Z,7,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,ngapain minta maaf bang lu gasalah emang fakta nya gitu,6.9155E+18,iniasw0,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f162d4aa387429f1017eebf15431fe3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef30fda2&x-expires=1746172800&x-signature=46C0fHdgNSnNSX4iTAhZcg5y8zM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47407E+18,1740193387,2025-02-22T03:03:07.000Z,5,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"stop pembungkaman terhadap karya seni!!
#kami bersama Sukatani",7.28038E+18,asell0909,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1748e522f4a617a7c6898733b00fb858~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f4da6993&x-expires=1746172800&x-signature=nJMJWOlcA67l6YKaXOoEb0gLLFc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47344E+18,1740045750,2025-02-20T10:02:30.000Z,27,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,1,https://vt.tiktok.com/ZSh8FQbqo/,Ga prl klarifikasi bang.. Emang gitu kenyataannya,6.53583E+18,m4mi_widia,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/83d00dccc373fea65a3db3b991d478d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f3bb39b&x-expires=1746172800&x-signature=ICeoA7incnXFjuw6%2B2PPkUiaUqI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.4738E+18,1740129756,2025-02-21T09:22:36.000Z,28,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"LANJUTKAN!!! JANGAN BERHENTI!!!
#KamiBersamaSukatani",6.88593E+18,esgepe9,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0ac2ae2cf74c7dcff3622c8ec90ad465~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d194421e&x-expires=1746172800&x-signature=p5nuCfrZdhUKR8DNfZGmSZ0XseM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.4734E+18,1740036127,2025-02-20T07:22:07.000Z,841,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,12,https://vt.tiktok.com/ZSh8FQbqo/,kami bersama sukatani,7.10936E+18,rumitrustno1,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/254df127304cd854d8b55c8d8b6260da~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0d2772a7&x-expires=1746172800&x-signature=60k3zHhtzgA4SAzpM9F816%2BsRTU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47344E+18,1740045012,2025-02-20T09:50:12.000Z,7,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,gpp... yg penting kita sudah hapal lagunya krn sesuai dgn kenyataannya 😅,7.21431E+18,ojeb775,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1be1204960c18a6978977be43d06d13d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bb002122&x-expires=1746172800&x-signature=KguspuJOwy0l7dqbkQ4hCvNi7iM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47461E+18,1740318349,2025-02-23T13:45:49.000Z,5,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"kenapa minta maaf, kan fakta 😭",7.21257E+18,takdirku71,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cc741326fe3e776736178a65421fe6aa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dcc57a50&x-expires=1746172800&x-signature=F0IOVUysMvYF8eOppOcWDLe6cPU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47381E+18,1740131342,2025-02-21T09:49:02.000Z,17,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,Fakta sih. Kenapa minta maaf,6.82334E+18,icekepalmilo88,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/da3197084d1732627a15b09ba278df79~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=191beb3c&x-expires=1746172800&x-signature=2AS%2FX%2Fl2tPvM4pbfY4vrQ4acdWA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47345E+18,1740049063,2025-02-20T10:57:43.000Z,53,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,knp ? kita bersama sukatani,7.04078E+18,hio_gayeng,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f5bab062660f27b4d48fca8ac97cc820~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=24b374c2&x-expires=1746172800&x-signature=0K%2FkcXza8tFADLOV3mx8y%2BsXVho%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47344E+18,1740044911,2025-02-20T09:48:31.000Z,9,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,REALITA YANG DIBUNGKAM.🏴,7.1063E+18,taufikcrustt,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9559967c690348ffda9eac4523a4c668~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86778da9&x-expires=1746172800&x-signature=iNg%2Bxv1fO3yqez1iWvhlVDmmiVY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47342E+18,1740041621,2025-02-20T08:53:41.000Z,11,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,kok minta maaf..kan faktanya seperti itu,7.01747E+18,kecap_asin07,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/457529ba88481c530b98478ecffa5e40~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e14ab3cf&x-expires=1746172800&x-signature=0opeD3ojKESb%2F0gjUogWRs%2FXeqY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47345E+18,1740047917,2025-02-20T10:38:37.000Z,8,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"kalian mewakili rakyat,walau kalian di bungkam oknum itu, kita ttp dukung kalian",6.80103E+18,sugianto871,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0a8ad08466da31c483eb6fdafb8f326a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2afcb944&x-expires=1746172800&x-signature=htCNWHfziS60Yj0fxUx%2FV1OgucM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47342E+18,1740041502,2025-02-20T08:51:42.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47342E+18,,https://vt.tiktok.com/ZSh8FQbqo/,Sudah ada di sportify,7.05424E+18,aeder149,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8e567a2cde51c67253f3327c22039186~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d2fdfed1&x-expires=1746172800&x-signature=10HDwzbIh7vjYbdbVd9K%2BUk9oN8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47343E+18,1740042956,2025-02-20T09:15:56.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47342E+18,,https://vt.tiktok.com/ZSh8FQbqo/,ilang njir,7.03585E+18,octhvv,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/561b0dcee0a832057cfed3bfa610b3d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2cb1f361&x-expires=1746172800&x-signature=G8TSYC%2FW6iy8461KSpB9DBJLsHA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47342E+18,1740042335,2025-02-20T09:05:35.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47342E+18,,https://vt.tiktok.com/ZSh8FQbqo/,ga boleh ma polisi,7.39871E+18,efan.r.b,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e46e0e00f58e953cdb0d68daf5e1484b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=256b0d99&x-expires=1746172800&x-signature=5QpfPh2YuonJYDWhCKtSjtCZ%2Bb0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47498E+18,1740404427,2025-02-24T13:40:27.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47342E+18,,https://vt.tiktok.com/ZSh8FQbqo/,Sukatani lupa ga bayar polisi 😁,6.81874E+18,billbilla142,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/03a67f65e8148fff3930ffb5ac69bef2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f66d893a&x-expires=1746172800&x-signature=%2Bquk4pG6tstPjrpW0x5TVHWzgjQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47368E+18,1740102410,2025-02-21T01:46:50.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47368E+18,,https://vt.tiktok.com/ZSh8FQbqo/,iya oknum ... tp kebanyakan 😂😂😂,7.32597E+18,tuti.ati0,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/faf8de3d17c33d0f965761e78d861b4c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=956c19e8&x-expires=1746172800&x-signature=PQbkNep01jybs9x6RLX6Tx2wdNc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47349E+18,1740058221,2025-02-20T13:30:21.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47349E+18,,https://vt.tiktok.com/ZSh8FQbqo/,lihat lawannya donk bang....,6.72172E+18,uwais20180305,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1a23eb93c86260212abfa176bc5e33e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fab7e13a&x-expires=1746172800&x-signature=HX8HwRN%2FAxIPth12N08SnW5%2Bl9A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47375E+18,1740117817,2025-02-21T06:03:37.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47342E+18,,https://vt.tiktok.com/ZSh8FQbqo/,betul,6.85599E+18,labamba.babyshop,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f4a18f09d1ce21b68532e3930b6cb6b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=963737fe&x-expires=1746172800&x-signature=Of1tKe%2FsBZJy71FHjFX4OWNwOkY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47594E+18,1740628719,2025-02-27T03:58:39.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47342E+18,,https://vt.tiktok.com/ZSh8FQbqo/,setuju 👍,7.14788E+18,asriridhoibu,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cd7fc19d8779daa8fb001daf00f650fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=be608b76&x-expires=1746172800&x-signature=1m0NqjRlXEb3HmTGixvAA1f8E2o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47427E+18,1740238406,2025-02-22T15:33:26.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47342E+18,,https://vt.tiktok.com/ZSh8FQbqo/,setuju,7.45723E+18,kerotok.selow,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e29dfb8503fdb1af8177900b3bcf4aea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2426b229&x-expires=1746172800&x-signature=PbZ6SitWpfzAvNBZwCvCj927nLs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47343E+18,1740043876,2025-02-20T09:31:16.000Z,4,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47343E+18,,https://vt.tiktok.com/ZSh8FQbqo/,bro lupa kalo ini konoha🗿,7.44449E+18,ritanistiana,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cd112854e11f118581674e52193113fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f93a73c4&x-expires=1746172800&x-signature=z6yRGPbg0r5c97i0gbRPkmB%2BlLI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47343E+18,1740044288,2025-02-20T09:38:08.000Z,2,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47343E+18,,https://vt.tiktok.com/ZSh8FQbqo/,"harusnya kapolri harus intropeksi diri kenapa ada lagu ""bayar bayar bayar"" 😂",7.02923E+18,kang____23,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e29dfb8503fdb1af8177900b3bcf4aea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2426b229&x-expires=1746172800&x-signature=PbZ6SitWpfzAvNBZwCvCj927nLs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47343E+18,1740044400,2025-02-20T09:40:00.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47343E+18,,https://vt.tiktok.com/ZSh8FQbqo/,mungkin sadar tapi pura² gatau kayaknya 😂,7.44449E+18,ritanistiana,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bcd480791651696fc35a3a4f4954d4cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0264253a&x-expires=1746172800&x-signature=gB7KqGAvzk8sqDyiBSs%2FA4n8gbA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47457E+18,1740307797,2025-02-23T10:49:57.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47343E+18,,https://vt.tiktok.com/ZSh8FQbqo/,Buat aman saja. klu tdk sudah diciduk...,7.32513E+18,jhon.lenon59,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/86d76ed099e477763a969e20c56d40e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1d8df91&x-expires=1746172800&x-signature=A6r3icD6JQdWvrtuBgfudRvbk3I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47404E+18,1740184794,2025-02-22T00:39:54.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47343E+18,,https://vt.tiktok.com/ZSh8FQbqo/,bukan emang iya ya.. jenguk ke penjara aja bayar 🥺,6.58352E+18,encigendok,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7328420494485504021~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a688658b&x-expires=1746172800&x-signature=E50lAdY5sLCn15ZVzk6BwqGN8RQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47346E+18,1740051361,2025-02-20T11:36:01.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47343E+18,,https://vt.tiktok.com/ZSh8FQbqo/,coba kamu nyanyiin. up. viralin. berani?,6.99016E+18,metropolitanboy,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cd112854e11f118581674e52193113fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f93a73c4&x-expires=1746172800&x-signature=z6yRGPbg0r5c97i0gbRPkmB%2BlLI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47368E+18,1740102223,2025-02-21T01:43:43.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47343E+18,,https://vt.tiktok.com/ZSh8FQbqo/,anda siapa yah,7.02923E+18,kang____23,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7328420494485504021~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a688658b&x-expires=1746172800&x-signature=E50lAdY5sLCn15ZVzk6BwqGN8RQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47375E+18,1740117738,2025-02-21T06:02:18.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47343E+18,,https://vt.tiktok.com/ZSh8FQbqo/,lord haris,6.99016E+18,metropolitanboy,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d848af4c8da3d01007049a0094760e96~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b56759b&x-expires=1746172800&x-signature=YHfXxz3fkEa2rlPGgcpsurWUY78%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47343E+18,1740044266,2025-02-20T09:37:46.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47343E+18,,https://vt.tiktok.com/ZSh8FQbqo/,iy ini lah polisi sllu bener ..ga mau salah,7.32913E+18,tio01063,https://www.tiktok.com/@hai_online/video/7473394493971074311
