"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7327778473887825925~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9dd60ae&x-expires=1746259200&x-signature=V3aK0Wblsw0%2FXXQYHmihyUO4zrI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473542909145563922","1740069818","2025-02-20T16:43:38.000Z","6","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","KALIAN GAK USAH MINTA MAAF! KALIAN SUDAH KEREN!","6868147973163893762","ysftnvn","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fa018b4e9abac309156e25139e2443ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=289efafb&x-expires=1746259200&x-signature=4Qkf%2FWTtSJIc%2FUuLesidW1hU%2BlE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473436482864218935","1740045080","2025-02-20T09:51:20.000Z","17","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","terimakasih sukatani terus berkarya..
lagu nya kenyataan","7343928117877441542","marstwoin6","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/96f6014d9ce518bc952e17a12f4286dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=00e03aa0&x-expires=1746259200&x-signature=EByA8mUg4gviIGuDyyEi0HZNb1w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473510052767482642","1740062164","2025-02-20T14:36:04.000Z","9","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","kan emang bener yah harus segala bayar kalo lapor polisi🤣","6867527482440352770","rifkyrvnsh","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/24b07b41ddcf8a47f29af350a65ba33b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7d3ba0cd&x-expires=1746259200&x-signature=Lyckkct%2BmwHUN88RFy%2Bk9WGPK%2FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474026481912759041","1740182444","2025-02-22T00:00:44.000Z","9","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","faktanya kan emang gitu, ngapain minta maaf?","7218198605952566273","rsydbayu.s","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0fa279ac03e9bdb6da4bab1cc04f02be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=457fd9b8&x-expires=1746259200&x-signature=HxO6KKQEbnluL0taYeV8CbZVD0M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473835146308698886","1740137890","2025-02-21T11:38:10.000Z","5","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","bukan klarifikasi tapi diintimindasi karena yang disana panik berenang dilautan fakta","6788415449996674049","riyan.putra._","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ad2fc6abb9575f347a8a751238385c84~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2488991a&x-expires=1746259200&x-signature=JkF8amyl1NtCJyjiwwvwAHHf2rA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474218481086071557","1740227128","2025-02-22T12:25:28.000Z","5","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","ngapain minta maaf, kau benar jangan jadi pengecut kau berkata benar ,teruslah berkarya ,","7253446635375592453","sutaji5396","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/45acc2994142bdacb408616c603a7d31~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e4ff827&x-expires=1746259200&x-signature=ywjyfmW%2BMn3pfZ9eM5WTnz09HR4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473423746319385351","1740042083","2025-02-20T09:01:23.000Z","291","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"3","https://vt.tiktok.com/ZSh8FQbqo/","tugas kita sebagai rakyat untuk terus pakai lagu sukatani - bayar bayar bayar 👌","6794410388634797057","moonrivverr","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cd112854e11f118581674e52193113fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=176da153&x-expires=1746259200&x-signature=a844yqerqYtnDSQ8GOTEgOw7M00%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473429155612230408","1740043340","2025-02-20T09:22:20.000Z","120","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"12","https://vt.tiktok.com/ZSh8FQbqo/","kenapa harus minta maaf,itukan fakta bukan fitnah 🗿","7029233947193508865","kang____23","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cf5a3500d9681ed03c92e3bdd4b8ba4b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3190ba91&x-expires=1746259200&x-signature=BUjfriFMxtpx2LqSEbn5oKb9q38%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473758517335474960","1740120028","2025-02-21T06:40:28.000Z","7","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","ngapain minta maaf bang lu gasalah emang fakta nya gitu","6915495909070619649","iniasw0","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/85f941f7c29de86650194e554c4798b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48d3d5f6&x-expires=1746259200&x-signature=p%2BO%2FI2c32iWq5jFNkuEWGsW3wH8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473770302020125448","1740122766","2025-02-21T07:26:06.000Z","7","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","NGAPAIN MINTA MAAF.KAKA KAKA MEWAKILI SUARA KAMI RAKYAT INDONESIA.LAGUNYA SANGAT LUAR BIASA.VIRALKAN LAGUNYA..!!!!","7323169472909640709","herualbantani01","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5b91e498705b82676772ba990218cf70~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aed4dcf7&x-expires=1746259200&x-signature=EW1wE5UHNV%2BuOmBjqzNo8dllMMY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473492326854427393","1740058040","2025-02-20T13:27:20.000Z","7","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","3 kata lucu hari ini : ""TANPA ADA PAKSAAN"" 😂😂","6978078364976743425","abuumarabdullah_","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f162d4aa387429f1017eebf15431fe3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=72e57a67&x-expires=1746259200&x-signature=Fvv4t%2BsgMyhXKLjzUFH92Pi4NLQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474073575953580807","1740193387","2025-02-22T03:03:07.000Z","5","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","stop pembungkaman terhadap karya seni!!
#kami bersama Sukatani","7280380781641417734","asell0909","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1748e522f4a617a7c6898733b00fb858~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=05ff4654&x-expires=1746259200&x-signature=q6WNtAMSOG4%2F9Xkr5BOZBTTEqBc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473439374513898246","1740045750","2025-02-20T10:02:30.000Z","27","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"1","https://vt.tiktok.com/ZSh8FQbqo/","Ga prl klarifikasi bang.. Emang gitu kenyataannya","6535828536090247169","m4mi_widia","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/83d00dccc373fea65a3db3b991d478d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6fecdc2a&x-expires=1746259200&x-signature=Hk82ZVCl%2FVklXFkLL3lqcBPEDcQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473800160629457670","1740129756","2025-02-21T09:22:36.000Z","28","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","LANJUTKAN!!! JANGAN BERHENTI!!!
#KamiBersamaSukatani","6885930827483087873","esgepe9","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0ac2ae2cf74c7dcff3622c8ec90ad465~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4bbc253a&x-expires=1746259200&x-signature=Ff2E4oYAu0%2BGDYvT2tInhr1H%2FuE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473398189258261256","1740036127","2025-02-20T07:22:07.000Z","841","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"12","https://vt.tiktok.com/ZSh8FQbqo/","kami bersama sukatani","7109361621621228545","rumitrustno1","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/254df127304cd854d8b55c8d8b6260da~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=63aa31a5&x-expires=1746259200&x-signature=c7eks7AWgLwywj6KQNkTxkm8Vjo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473436365154272001","1740045012","2025-02-20T09:50:12.000Z","7","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","gpp... yg penting kita sudah hapal lagunya krn sesuai dgn kenyataannya 😅","7214314243251504129","ojeb775","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1be1204960c18a6978977be43d06d13d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7736ce72&x-expires=1746259200&x-signature=3K2ssdepk3nT6bt5figad7fhzDg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474610342774489863","1740318349","2025-02-23T13:45:49.000Z","5","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","kenapa minta maaf, kan fakta 😭","7212566164583662619","takdirku71","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cc741326fe3e776736178a65421fe6aa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=53cfecf8&x-expires=1746259200&x-signature=Pp3BHmEnJadcUWQsm3j%2FmVQ002c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473807120435053333","1740131342","2025-02-21T09:49:02.000Z","17","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","Fakta sih. Kenapa minta maaf","6823342358832202753","icekepalmilo88","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/da3197084d1732627a15b09ba278df79~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61227f9a&x-expires=1746259200&x-signature=rqRF0JAY8%2Fv36%2FkmyE5GgpQMxio%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473453703056442118","1740049063","2025-02-20T10:57:43.000Z","53","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","knp ? kita bersama sukatani","7040775842369274881","hio_gayeng","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f5bab062660f27b4d48fca8ac97cc820~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6125ca64&x-expires=1746259200&x-signature=FjPS6YTkh3A8FXIeYZ2CZjUhGB8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473435820364792631","1740044911","2025-02-20T09:48:31.000Z","9","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","REALITA YANG DIBUNGKAM.🏴","7106304649511552002","taufikcrustt","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9559967c690348ffda9eac4523a4c668~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=13124191&x-expires=1746259200&x-signature=%2BvM46xXhsVkq%2BPw3FapQtpsXUkE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473421699522937605","1740041621","2025-02-20T08:53:41.000Z","11","https://vt.tiktok.com/ZSh8FQbqo/","false","false",,"0","https://vt.tiktok.com/ZSh8FQbqo/","kok minta maaf..kan faktanya seperti itu","7017467820477940737","kecap_asin07","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1a23eb93c86260212abfa176bc5e33e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=be79b9ce&x-expires=1746259200&x-signature=ZOlsIQkyQMBlEd96ZIpZ7UtI5cY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473749059774579464","1740117817","2025-02-21T06:03:37.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473423746319385351",,"https://vt.tiktok.com/ZSh8FQbqo/","betul","6855990115090940930","labamba.babyshop","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f4a18f09d1ce21b68532e3930b6cb6b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=133e8f58&x-expires=1746259200&x-signature=51PEYAlsIERcprnrgUA9QsH4%2FFw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7475943321715983120","1740628719","2025-02-27T03:58:39.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473423746319385351",,"https://vt.tiktok.com/ZSh8FQbqo/","setuju 👍","7147883567295906842","asriridhoibu","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cd7fc19d8779daa8fb001daf00f650fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52234c3b&x-expires=1746259200&x-signature=w%2FXRbRsDlb8i7V0FMuxaF2ryEgA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474266982494929680","1740238406","2025-02-22T15:33:26.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473423746319385351",,"https://vt.tiktok.com/ZSh8FQbqo/","setuju","7457231192010753030","kerotok.selow","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e29dfb8503fdb1af8177900b3bcf4aea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aaaa103c&x-expires=1746259200&x-signature=s0iCI9Pd6Uov6OO8dHOpRzS0H%2BA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473431484889170696","1740043876","2025-02-20T09:31:16.000Z","4","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473429155612230408",,"https://vt.tiktok.com/ZSh8FQbqo/","bro lupa kalo ini konoha🗿","7444488474659406904","ritanistiana","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cd112854e11f118581674e52193113fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=176da153&x-expires=1746259200&x-signature=a844yqerqYtnDSQ8GOTEgOw7M00%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473433246907515656","1740044288","2025-02-20T09:38:08.000Z","2","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473429155612230408",,"https://vt.tiktok.com/ZSh8FQbqo/","harusnya kapolri harus intropeksi diri kenapa ada lagu ""bayar bayar bayar"" 😂","7029233947193508865","kang____23","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e29dfb8503fdb1af8177900b3bcf4aea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aaaa103c&x-expires=1746259200&x-signature=s0iCI9Pd6Uov6OO8dHOpRzS0H%2BA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473433745509417735","1740044400","2025-02-20T09:40:00.000Z","1","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473429155612230408",,"https://vt.tiktok.com/ZSh8FQbqo/","mungkin sadar tapi pura² gatau kayaknya 😂","7444488474659406904","ritanistiana","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bcd480791651696fc35a3a4f4954d4cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bafd7bae&x-expires=1746259200&x-signature=oDrhozcNlE4dGysdtz5MzJTXPeI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474565016114266888","1740307797","2025-02-23T10:49:57.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473429155612230408",,"https://vt.tiktok.com/ZSh8FQbqo/","Buat aman saja. klu tdk sudah diciduk...","7325129271117759494","jhon.lenon59","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/86d76ed099e477763a969e20c56d40e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ed68bbbc&x-expires=1746259200&x-signature=APmRKjiMVYAlGivIIEzKTJQPpvE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474036650109731590","1740184794","2025-02-22T00:39:54.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473429155612230408",,"https://vt.tiktok.com/ZSh8FQbqo/","bukan emang iya ya.. jenguk ke penjara aja bayar 🥺","6583521652011728898","encigendok","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7328420494485504021~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eb719f5f&x-expires=1746259200&x-signature=DAPDnCr3akawO5zRv1mf%2BWezlYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473463627313054482","1740051361","2025-02-20T11:36:01.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473429155612230408",,"https://vt.tiktok.com/ZSh8FQbqo/","coba kamu nyanyiin. up. viralin. berani?","6990162817887716354","metropolitanboy","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cd112854e11f118581674e52193113fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=176da153&x-expires=1746259200&x-signature=a844yqerqYtnDSQ8GOTEgOw7M00%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473681975469212424","1740102223","2025-02-21T01:43:43.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473429155612230408",,"https://vt.tiktok.com/ZSh8FQbqo/","anda siapa yah","7029233947193508865","kang____23","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7328420494485504021~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eb719f5f&x-expires=1746259200&x-signature=DAPDnCr3akawO5zRv1mf%2BWezlYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473748687275393810","1740117738","2025-02-21T06:02:18.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473429155612230408",,"https://vt.tiktok.com/ZSh8FQbqo/","lord haris","6990162817887716354","metropolitanboy","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d848af4c8da3d01007049a0094760e96~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=165c3932&x-expires=1746259200&x-signature=I4C5%2B83aA3RqQWEOMFxvYlYPkww%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473433098174645009","1740044266","2025-02-20T09:37:46.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473429155612230408",,"https://vt.tiktok.com/ZSh8FQbqo/","iy ini lah polisi sllu bener ..ga mau salah","7329126195881133061","tio01063","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e35351c7d69d1843315552aada4063df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab58b652&x-expires=1746259200&x-signature=2m7WSzSa9FZ2hUErWr9eCx3qgJk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7473429985090159378","1740043527","2025-02-20T09:25:27.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473429155612230408",,"https://vt.tiktok.com/ZSh8FQbqo/","lahh .kan ini Konoha bro.😂","6864936887216243714","qasama_","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f5371c37a44f1b2df648b796e996ec74~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8dd646f9&x-expires=1746259200&x-signature=sioR%2FzwcV94qBcrMnEw3ijKnuik%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474456024289379080","1740282421","2025-02-23T03:47:01.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473429155612230408",,"https://vt.tiktok.com/ZSh8FQbqo/","mereka di intimidasi","7252190138850083842","dwi.hastuti0","https://www.tiktok.com/@hai_online/video/7473394493971074311"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/96c0cd91ad5234842fb64559aee7512e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=83c5442c&x-expires=1746259200&x-signature=ExMRJb09dbDGQQsde5lVHZe%2BpL4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7474383021153583890","1740265465","2025-02-22T23:04:25.000Z","0","https://vt.tiktok.com/ZSh8FQbqo/","false",,"7473429155612230408",,"https://vt.tiktok.com/ZSh8FQbqo/","setujuuu... ngapain minta maaf... LANJUT LAGIII","7283449588520911878","komariah991_","https://www.tiktok.com/@hai_online/video/7473394493971074311"
